股票代號,股票名稱,ISIN,上市日期,市場別,產業別,CFIcode,備註
3443,創意,TW0003443008,2006/11/03,上市,半導體業,ESVUFR,
3450,聯鈞,TW0003450003,2006/04/12,上市,其他電子業,ESVUFR,
3454,晶睿,TW0003454005,2011/07/22,上市,光電業,ESVUFR,
3474,華亞科,TW0003474003,2006/03/17,上市,半導體業,ESVUFR,
3481,群創,TW0003481008,2006/10/24,上市,光電業,ESVUFR,
3494,誠研,TW0003494001,2007/12/13,上市,電腦及週邊設備業,ESVUFR,
3501,維熹,TW0003501003,2007/09/20,上市,電子零組件業,ESVUFR,
3504,揚明光,TW0003504007,2007/01/26,上市,光電業,ESVUFR,
3514,昱晶,TW0003514006,2007/11/02,上市,光電業,ESVUFR,
3515,華擎,TW0003515003,2007/11/08,上市,電腦及週邊設備業,ESVUFR,
3518,柏騰,TW0003518007,2007/11/28,上市,其他電子業,ESVUFR,
3519,綠能,TW0003519005,2008/01/25,上市,半導體業,ESVUFR,
3532,台勝科,TW0003532008,2007/12/10,上市,半導體業,ESVUFR,
3533,嘉澤,TW0003533006,2007/12/10,上市,電子零組件業,ESVUFR,
3535,晶彩科,TW0003535001,2008/01/31,上市,光電業,ESVUFR,
3536,誠創,TW0003536009,2008/04/30,上市,半導體業,ESVUFR,
3545,敦泰,TW0003545000,2007/07/03,上市,半導體業,ESVUFR,
3550,聯穎,TW0003550000,2010/11/10,上市,電子零組件業,ESVUFR,
3557,嘉威,TW0003557005,2008/02/27,上市,光電業,ESVUFR,
3559,全智科,TW0003559001,2008/10/23,上市,半導體業,ESVUFR,
3561,昇陽科,TW0003561007,2008/12/05,上市,光電業,ESVUFR,
3573,穎台,TW0003573002,2009/08/26,上市,光電業,ESVUFR,
3576,新日光,TW0003576005,2009/01/12,上市,光電業,ESVUFR,
3579,尚志,TW0003579009,2009/12/23,上市,半導體業,ESVUFR,
3583,辛耘,TW0003583001,2013/03/12,上市,半導體業,ESVUFR,
3584,介面,TW0003584009,2010/07/27,上市,光電業,ESVUFR,
3588,通嘉,TW0003588000,2009/08/14,上市,半導體業,ESVUFR,
3591,艾笛森,TW0003591004,2010/11/12,上市,光電業,ESVUFR,
3593,力銘,TW0003593000,2009/03/16,上市,光電業,ESVUFR,
3596,智易,TW0003596003,2009/03/11,上市,通信網路業,ESVUFR,
3598,奕力,TW0003598009,2011/01/11,上市,半導體業,ESVUFR,
3605,宏致,TW0003605002,2009/03/26,上市,電子零組件業,ESVUFR,
3607,谷崧,TW0003607008,2009/10/28,上市,電子零組件業,ESVUFR,
3617,碩天,TW0003617007,2009/12/23,上市,其他電子業,ESVUFR,
3622,洋華,TW0003622007,2009/03/25,上市,光電業,ESVUFR,
3645,達邁,TW0003645008,2011/10/05,上市,電子零組件業,ESVUFR,
3653,健策,TW0003653002,2009/11/18,上市,電子零組件業,ESVUFR,
3661,F-世芯,KYG022421088,2010/12/23,上市,半導體業,ESVUFR,
3665,F-貿聯,KYG114741062,2011/04/21,上市,其他電子業,ESVUFR,
3669,圓展,TW0003669008,2011/08/25,上市,光電業,ESVUFR,
3679,新至陞,TW0003679007,2011/10/05,上市,電子零組件業,ESVUFR,
3682,亞太電,TW0003682001,2013/08/05,上市,通信網路業,ESVUFR,
3686,達能,TW0003686002,2010/07/20,上市,半導體業,ESVUFR,
3694,海華,TW0003694006,2011/05/03,上市,通信網路業,ESVUFR,
3698,隆達,TW0003698007,2011/09/29,上市,光電業,ESVUFR,
3701,大眾控,TW0003701009,2004/08/30,上市,電腦及週邊設備業,ESVUFR,
3702,大聯大,TW0003702007,2005/11/09,上市,電子通路業,ESVUFR,
3703,欣陸,TW0003703005,2010/04/08,上市,建材營造業,ESVUFR,
3704,合勤控,TW0003704003,2010/08/16,上市,通信網路業,ESVUFR,
3705,永信,TW0003705000,2011/01/03,上市,生技醫療業,ESVUFR,
3706,神達,TW0003706008,2013/09/12,上市,電腦及週邊設備業,ESVUFR,
4104,佳醫,TW0004104005,2007/12/31,上市,生技醫療業,ESVUFR,
4106,雃博,TW0004106000,2004/11/08,上市,生技醫療業,ESVUFR,
4108,懷特,TW0004108006,2008/07/16,上市,生技醫療業,ESVUFR,
4119,旭富,TW0004119003,2004/01/07,上市,生技醫療業,ESVUFR,
4133,亞諾法,TW0004133004,2009/12/28,上市,生技醫療業,ESVUFR,
4137,F-麗豐,KYG211641017,2013/11/27,上市,生技醫療業,ESVUFR,
4141,F-龍燈,KYG7644E1098,2012/04/25,上市,生技醫療業,ESVUFR,
4142,國光生,TW0004142005,2012/05/03,上市,生技醫療業,ESVUFR,
4144,F-康聯,KYG2379A1094,2011/10/05,上市,生技醫療業,ESVUFR,
4164,承業醫,TW0004164009,2012/10/24,上市,生技醫療業,ESVUFR,
4190,F-佐登,KYG518761039,2015/10/21,上市,生技醫療業,ESVUFR,
4306,炎洲,TW0004306006,2008/01/21,上市,塑膠工業,ESVUFR,
4414,如興,TW0004414008,2004/09/06,上市,紡織纖維,ESVUFR,
4426,利勤,TW0004426002,2011/12/16,上市,紡織纖維,ESVUFR,
4526,東台,TW0004526009,2003/09/15,上市,電機機械,ESVUFR,
4532,瑞智,TW0004532007,2003/08/04,上市,電機機械,ESVUFR,
4536,拓凱,TW0004536008,2013/10/09,上市,其他業,ESVUFR,
4545,銘鈺,TW0004545009,2016/01/06,上市,電子零組件業,ESVUFR,
4551,智伸科,TW0004551007,2015/08/10,上市,電機機械,ESVUFR,
4555,氣立,TW0004555008,2015/10/27,上市,電機機械,ESVUFR,
4557,F-永新,KYG988461011,2015/10/12,上市,電機機械,ESVUFR,
4720,德淵,TW0004720008,2015/06/24,上市,化學工業,ESVUFR,
4722,國精化,TW0004722004,2012/08/15,上市,化學工業,ESVUFR,
4725,信昌化,TW0004725007,2007/10/02,上市,化學工業,ESVUFR,
4733,上緯,TW0004733001,2010/12/30,上市,化學工業,ESVUFR,
4737,華廣,TW0004737002,2010/12/23,上市,生技醫療業,ESVUFR,
4746,台耀,TW0004746003,2011/03/01,上市,生技醫療業,ESVUFR,
4755,三福化,TW0004755004,2013/11/27,上市,化學工業,ESVUFR,
4763,F-材料,KYG5138S1057,2015/11/09,上市,化學工業,ESVUFR,
4904,遠傳,TW0004904008,2005/08/24,上市,通信網路業,ESVUFR,
4906,正文,TW0004906003,2003/06/30,上市,通信網路業,ESVUFR,
4912,F-聯德,KYG545091079,2015/05/21,上市,電子零組件業,ESVUFR,
4915,致伸,TW0004915004,2012/10/05,上市,電腦及週邊設備業,ESVUFR,
4916,事欣科,TW0004916002,2013/11/21,上市,電腦及週邊設備業,ESVUFR,
4919,新唐,TW0004919006,2010/09/27,上市,半導體業,ESVUFR,
4927,F-泰鼎,KYG0407M1033,2015/09/08,上市,電子零組件業,ESVUFR,
4930,燦星網,TW0004930003,2010/06/21,上市,電器電纜,ESVUFR,
4934,太極,TW0004934005,2010/03/10,上市,光電業,ESVUFR,
4935,F-茂林,KYG3931M1024,2011/07/28,上市,光電業,ESVUFR,
4938,和碩,TW0004938006,2010/06/24,上市,電腦及週邊設備業,ESVUFR,
4942,嘉彰,TW0004942008,2011/06/27,上市,光電業,ESVUFR,
4952,凌通,TW0004952007,2011/11/01,上市,半導體業,ESVUFR,
4956,光鋐,TW0004956008,2011/10/24,上市,光電業,ESVUFR,
4958,F-臻鼎,KYG989221000,2011/12/26,上市,電子零組件業,ESVUFR,
4960,奇美材,TW0004960000,2011/10/24,上市,光電業,ESVUFR,
4968,立積,TW0004968003,2015/11/13,上市,半導體業,ESVUFR,
4976,佳凌,TW0004976006,2012/11/20,上市,光電業,ESVUFR,
4977,F-眾達,KYG6956N1034,2013/11/20,上市,通信網路業,ESVUFR,
4984,F-科納,KYG190621014,2011/08/31,上市,通信網路業,ESVUFR,
4994,傳奇,TW0004994009,2013/12/25,上市,資訊服務業,ESVUFR,
4999,鑫禾,TW0004999008,2013/06/03,上市,電子零組件業,ESVUFR,
5007,三星,TW0005007009,2011/09/16,上市,鋼鐵工業,ESVUFR,
5203,訊連,TW0005203004,2004/09/27,上市,資訊服務業,ESVUFR,
5215,F-科嘉,KYG530791022,2011/12/26,上市,電腦及週邊設備業,ESVUFR,
5225,F-東科,KYG291021031,2012/11/05,上市,其他電子業,ESVUFR,
5234,達興,TW0005234009,2012/07/16,上市,光電業,ESVUFR,
5243,F-乙盛,KYG312361051,2013/11/25,上市,光電業,ESVUFR,
5259,清惠,TW0005259006,2013/12/03,上市,光電業,ESVUFR,
5264,F-鎧勝,KYG193031096,2013/01/25,上市,電腦及週邊設備業,ESVUFR,
5269,祥碩,TW0005269005,2012/12/12,上市,半導體業,ESVUFR,
5285,界霖,TW0005285001,2014/02/25,上市,半導體業,ESVUFR,
5288,F-豐祥,KYG314551014,2014/09/25,上市,電機機械,ESVUFR,
5305,敦南,TW0005305007,2004/07/19,上市,半導體業,ESVUFR,
5388,中磊,TW0005388003,2007/12/03,上市,通信網路業,ESVUFR,
5434,崇越,TW0005434005,2003/08/25,上市,電子通路業,ESVUFR,
5469,瀚宇博,TW0005469001,2003/08/25,上市,電子零組件業,ESVUFR,
5471,松翰,TW0005471007,2003/08/25,上市,半導體業,ESVUFR,
5484,慧友,TW0005484000,2003/08/25,上市,光電業,ESVUFR,
5515,建國,TW0005515001,2003/10/06,上市,建材營造業,ESVUFR,
5519,隆大,TW0005519003,2014/02/10,上市,建材營造業,ESVUFR,
5521,工信,TW0005521009,2012/12/18,上市,建材營造業,ESVUFR,
5522,遠雄,TW0005522007,2007/08/06,上市,建材營造業,ESVUFR,
5525,順天,TW0005525000,2004/11/26,上市,建材營造業,ESVUFR,
5531,鄉林,TW0005531008,2005/01/31,上市,建材營造業,ESVUFR,
5533,皇鼎,TW0005533004,2008/04/30,上市,建材營造業,ESVUFR,
5534,長虹,TW0005534002,2004/05/24,上市,建材營造業,ESVUFR,
5538,F-東明,KYG8919A1031,2013/12/16,上市,鋼鐵工業,ESVUFR,
5607,遠雄港,TW0005607006,2004/12/02,上市,航運業,ESVUFR,
5608,四維航,TW0005608004,2003/08/25,上市,航運業,ESVUFR,
5706,鳳凰,TW0005706006,2011/10/21,上市,觀光事業,ESVUFR,
5871,F-中租,KYG202881093,2011/12/13,上市,其他業,ESVUFR,
5880,合庫金,TW0005880009,2011/12/01,上市,金融保險業,ESVUFR,
5906,F-台南,KYG8661M1078,2011/10/24,上市,貿易百貨業,ESVUFR,
5907,F-大洋,KYG4064G1029,2012/06/06,上市,貿易百貨業,ESVUFR,
6005,群益證,TW0006005002,2005/11/21,上市,金融保險業,ESVUFR,
6108,競國,TW0006108004,2008/12/30,上市,電子零組件業,ESVUFR,
6112,聚碩,TW0006112006,2003/08/04,上市,資訊服務業,ESVUFR,
6115,鎰勝,TW0006115009,2004/07/19,上市,電子零組件業,ESVUFR,
6116,彩晶,TW0006116007,2004/09/06,上市,光電業,ESVUFR,
6117,迎廣,TW0006117005,2003/08/25,上市,電腦及週邊設備業,ESVUFR,
6120,達運,TW0006120009,2006/09/13,上市,光電業,ESVUFR,
6128,上福,TW0006128002,2003/06/16,上市,電腦及週邊設備業,ESVUFR,
6131,悠克,TW0006131006,2004/09/27,上市,光電業,ESVUFR,
6133,金橋,TW0006133002,2003/08/15,上市,電子零組件業,ESVUFR,
6136,富爾特,TW0006136005,2003/08/25,上市,通信網路業,ESVUFR,
6139,亞翔,TW0006139009,2003/08/25,上市,其他電子業,ESVUFR,
6141,柏承,TW0006141005,2003/10/22,上市,電子零組件業,ESVUFR,
6142,友勁,TW0006142003,2003/08/04,上市,通信網路業,ESVUFR,
6145,勁永,TW0006145006,2003/08/25,上市,電子通路業,ESVUFR,
6152,百一,TW0006152002,2009/12/08,上市,通信網路業,ESVUFR,
6153,嘉聯益,TW0006153000,2008/01/21,上市,電子零組件業,ESVUFR,
6155,鈞寶,TW0006155005,2006/08/18,上市,電子零組件業,ESVUFR,
6164,華興,TW0006164007,2008/10/21,上市,光電業,ESVUFR,
6165,捷泰,TW0006165004,2003/08/04,上市,電子零組件業,ESVUFR,
6166,凌華,TW0006166002,2004/11/08,上市,電腦及週邊設備業,ESVUFR,
6168,宏齊,TW0006168008,2003/08/25,上市,光電業,ESVUFR,
6172,互億,TW0006172000,2004/05/24,上市,電腦及週邊設備業,ESVUFR,
6176,瑞儀,TW0006176001,2007/05/15,上市,光電業,ESVUFR,
6177,達麗,TW0006177009,2013/08/01,上市,建材營造業,ESVUFR,
6183,關貿,TW0006183007,2011/12/01,上市,資訊服務業,ESVUFR,
6184,大豐電,TW0006184005,2005/02/15,上市,其他業,ESVUFR,
6189,豐藝,TW0006189004,2004/05/24,上市,電子通路業,ESVUFR,
6191,精成科,TW0006191000,2007/10/19,上市,電子零組件業,ESVUFR,
6192,巨路,TW0006192008,2004/09/27,上市,其他電子業,ESVUFR,
6196,帆宣,TW0006196009,2004/05/24,上市,其他電子業,ESVUFR,
6197,佳必琪,TW0006197007,2004/11/08,上市,電子零組件業,ESVUFR,
6201,亞弘電,TW0006201007,2004/09/27,上市,其他電子業,ESVUFR,
6202,盛群,TW0006202005,2004/09/27,上市,半導體業,ESVUFR,
6205,詮欣,TW0006205008,2008/01/21,上市,電子零組件業,ESVUFR,
6206,飛捷,TW0006206006,2004/08/03,上市,電腦及週邊設備業,ESVUFR,
6209,今國光,TW0006209000,2004/11/08,上市,光電業,ESVUFR,
6213,聯茂,TW0006213002,2008/01/21,上市,電子零組件業,ESVUFR,
6214,精誠,TW0006214000,2010/12/30,上市,資訊服務業,ESVUFR,
6215,和椿,TW0006215007,2007/12/31,上市,其他電子業,ESVUFR,
6216,居易,TW0006216005,2004/09/27,上市,通信網路業,ESVUFR,
6224,聚鼎,TW0006224009,2009/09/17,上市,電子零組件業,ESVUFR,
6225,天瀚,TW0006225006,2004/09/27,上市,光電業,ESVUFR,
6226,光鼎,TW0006226004,2008/11/10,上市,光電業,ESVUFR,
6230,超眾,TW0006230006,2010/09/16,上市,電腦及週邊設備業,ESVUFR,
6235,華孚,TW0006235005,2004/08/23,上市,電腦及週邊設備業,ESVUFR,
6239,力成,TW0006239007,2004/11/08,上市,半導體業,ESVUFR,
6243,迅杰,TW0006243009,2009/12/17,上市,半導體業,ESVUFR,
6251,定穎,TW0006251002,2009/03/18,上市,電子零組件業,ESVUFR,
6257,矽格,TW0006257009,2003/08/25,上市,半導體業,ESVUFR,
6269,台郡,TW0006269004,2003/09/23,上市,電子零組件業,ESVUFR,
6271,同欣電,TW0006271000,2007/11/16,上市,半導體業,ESVUFR,
6277,宏正,TW0006277007,2003/10/30,上市,電腦及週邊設備業,ESVUFR,
6278,台表科,TW0006278005,2010/08/24,上市,光電業,ESVUFR,
6281,全國電,TW0006281009,2005/12/08,上市,電子通路業,ESVUFR,
6282,康舒,TW0006282007,2003/09/08,上市,電子零組件業,ESVUFR,
6283,淳安,TW0006283005,2008/01/21,上市,通信網路業,ESVUFR,
6285,啟碁,TW0006285000,2003/09/22,上市,通信網路業,ESVUFR,
6286,立錡,TW0006286008,2003/10/21,上市,半導體業,ESVUFR,
6289,華上,TW0006289002,2003/08/28,上市,光電業,ESVUFR,
6405,悅城,TW0006405004,2013/11/28,上市,光電業,ESVUFR,
6409,旭隼,TW0006409006,2014/03/31,上市,其他電子業,ESVUFR,
6412,群電,TW0006412000,2013/11/08,上市,電子零組件業,ESVUFR,
6414,樺漢,TW0006414006,2014/03/28,上市,電腦及週邊設備業,ESVUFR,
6415,F-矽力,KYG8190F1028,2013/12/12,上市,半導體業,ESVUFR,
6422,F-君耀,KYG136861039,2014/12/27,上市,電子零組件業,ESVUFR,
6431,F-光麗,KYG532651075,2014/12/04,上市,光電業,ESVUFR,
6442,光聖,TW0006442007,2015/07/14,上市,通信網路業,ESVUFR,
6443,元晶,TW0006443005,2015/10/01,上市,光電業,ESVUFR,
6449,鈺邦,TW0006449002,2014/12/09,上市,電子零組件業,ESVUFR,
6451,F-訊芯,KYG811801045,2015/01/26,上市,半導體業,ESVUFR,
6452,F-康友,KYG7060F1019,2015/03/25,上市,生技醫療業,ESVUFR,
6456,F-GIS,KYG3808R1011,2015/06/12,上市,光電業,ESVUFR,
6464,台數科,TW0006464001,2015/12/16,上市,其他業,ESVUFR,
6504,南六,TW0006504004,2013/05/07,上市,其他業,ESVUFR,
6505,台塑化,TW0006505001,2003/12/26,上市,油電燃氣業,ESVUFR,
6605,帝寶,TW0006605009,2004/03/17,上市,電機機械,ESVUFR,
6702,興航,TW0006702004,2011/11/01,上市,航運業,ESVUFR,
8011,台通,TW0008011008,2011/09/19,上市,通信網路業,ESVUFR,
8016,矽創,TW0008016007,2003/12/25,上市,半導體業,ESVUFR,
8021,尖點,TW0008021007,2008/01/21,上市,其他電子業,ESVUFR,
8033,雷虎,TW0008033002,2007/06/21,上市,其他業,ESVUFR,
8039,台虹,TW0008039009,2009/12/17,上市,電子零組件業,ESVUFR,
8046,南電,TW0008046004,2006/04/07,上市,電子零組件業,ESVUFR,
8070,長華,TW0008070004,2007/12/31,上市,電子通路業,ESVUFR,
8072,陞泰,TW0008072000,2005/08/19,上市,光電業,ESVUFR,
8081,致新,TW0008081001,2008/12/30,上市,半導體業,ESVUFR,
8101,華冠,TW0008101007,2004/07/01,上市,通信網路業,ESVUFR,
8103,瀚荃,TW0008103003,2009/09/29,上市,電子零組件業,ESVUFR,
8105,凌巨,TW0008105008,2006/12/27,上市,光電業,ESVUFR,
8110,華東,TW0008110008,2007/10/31,上市,半導體業,ESVUFR,
8112,至上,TW0008112004,2007/12/31,上市,電子通路業,ESVUFR,
8114,振樺電,TW0008114000,2012/11/26,上市,電腦及週邊設備業,ESVUFR,
8131,福懋科,TW0008131004,2007/11/29,上市,半導體業,ESVUFR,
8150,南茂,TW0008150004,2014/04/11,上市,半導體業,ESVUFR,
8163,達方,TW0008163007,2007/11/28,上市,電腦及週邊設備業,ESVUFR,
8201,無敵,TW0008201005,2007/10/29,上市,其他電子業,ESVUFR,
8210,勤誠,TW0008210006,2011/12/01,上市,電腦及週邊設備業,ESVUFR,
8213,志超,TW0008213000,2009/12/25,上市,電子零組件業,ESVUFR,
8215,明基材,TW0008215005,2010/11/12,上市,光電業,ESVUFR,
8222,寶一,TW0008222001,2015/01/27,上市,電機機械,ESVUFR,
8249,菱光,TW0008249004,2005/05/17,上市,電子零組件業,ESVUFR,
8261,富鼎,TW0008261009,2009/12/11,上市,半導體業,ESVUFR,
8271,宇瞻,TW0008271008,2010/12/29,上市,半導體業,ESVUFR,
8341,日友,TW0008341009,2015/03/23,上市,其他業,ESVUFR,
8374,羅昇,TW0008374000,2008/12/25,上市,電機機械,ESVUFR,
8404,F-百和,KYG684631016,2011/05/18,上市,其他業,ESVUFR,
8411,F-福貞,KYG525911072,2011/11/01,上市,其他業,ESVUFR,
8422,可寧衛,TW0008422007,2011/10/05,上市,其他業,ESVUFR,
8427,F-基勝,KYG525341072,2011/12/06,上市,其他業,ESVUFR,
8429,F-金麗,KYG513871015,2012/12/20,上市,貿易百貨業,ESVUFR,
8443,阿瘦,TW0008443003,2014/09/15,上市,貿易百貨業,ESVUFR,
8454,富邦媒,TW0008454000,2014/12/19,上市,貿易百貨業,ESVUFR,
8463,潤泰材,TW0008463001,2015/07/13,上市,建材營造業,ESVUFR,
8464,億豐,TW0008464009,2015/12/22,上市,其他業,ESVUFR,
8467,F-波力,KYG144971044,2015/12/15,上市,其他業,ESVUFR,
8926,台汽電,TW0008926007,2003/08/25,上市,油電燃氣業,ESVUFR,
8940,新天地,TW0008940008,2009/05/15,上市,觀光事業,ESVUFR,
8996,高力,TW0008996000,2014/02/14,上市,電機機械,ESVUFR,
9802,F-鈺齊,KYG368891068,2012/10/18,上市,其他業,ESVUFR,
9902,台火,TW0009902007,1964/07/14,上市,其他業,ESVUFR,
9904,寶成,TW0009904003,1990/01/19,上市,其他業,ESVUFR,
9905,大華,TW0009905000,1990/08/08,上市,其他業,ESVUFR,
9906,欣巴巴,TW0009906008,1990/12/15,上市,建材營造業,ESVUFR,
9907,統一實,TW0009907006,1991/01/29,上市,其他業,ESVUFR,
9908,大台北,TW0009908004,1991/02/06,上市,油電燃氣業,ESVUFR,
9910,豐泰,TW0009910000,1992/02/18,上市,其他業,ESVUFR,
9911,櫻花,TW0009911008,1992/07/16,上市,其他業,ESVUFR,
9912,偉聯,TW0009912006,1992/08/08,上市,電腦及週邊設備業,ESVUFR,
9914,美利達,TW0009914002,1992/09/30,上市,其他業,ESVUFR,
9917,中保,TW0009917005,1993/12/08,上市,其他業,ESVUFR,
9918,欣天然,TW0009918003,1994/04/26,上市,油電燃氣業,ESVUFR,
9919,康那香,TW0009919001,1994/11/04,上市,其他業,ESVUFR,
9921,巨大,TW0009921007,1994/12/29,上市,其他業,ESVUFR,
9924,福興,TW0009924001,1995/03/15,上市,其他業,ESVUFR,
9925,新保,TW0009925008,1995/12/09,上市,其他業,ESVUFR,
9926,新海,TW0009926006,1998/04/08,上市,油電燃氣業,ESVUFR,
9927,泰銘,TW0009927004,1999/03/12,上市,其他業,ESVUFR,
9928,中視,TW0009928002,1999/08/09,上市,其他業,ESVUFR,
9929,秋雨,TW0009929000,1999/06/28,上市,其他業,ESVUFR,
9930,中聯資,TW0009930008,1999/11/22,上市,其他業,ESVUFR,
9931,欣高,TW0009931006,2000/03/21,上市,油電燃氣業,ESVUFR,
9933,中鼎,TW0009933002,1993/05/28,上市,其他業,ESVUFR,
9934,成霖,TW0009934000,2000/09/11,上市,其他業,ESVUFR,
9935,慶豐富,TW0009935007,2000/09/11,上市,其他業,ESVUFR,
9937,全國,TW0009937003,2000/09/11,上市,油電燃氣業,ESVUFR,
9938,百和,TW0009938001,2001/01/12,上市,其他業,ESVUFR,
9939,宏全,TW0009939009,2001/03/02,上市,其他業,ESVUFR,
9940,信義,TW0009940007,2001/09/17,上市,其他業,ESVUFR,
9941,裕融,TW0009941005,2001/09/17,上市,其他業,ESVUFR,
9942,茂順,TW0009942003,2002/01/28,上市,其他業,ESVUFR,
9943,好樂迪,TW0009943001,2002/08/26,上市,觀光事業,ESVUFR,
9944,新麗,TW0009944009,2002/08/26,上市,其他業,ESVUFR,
9945,潤泰新,TW0009945006,1992/04/30,上市,其他業,ESVUFR,
9946,三發,TW0009946004,2013/09/17,上市,建材營造業,ESVUFR,
9955,佳龍,TW0009955005,2008/01/21,上市,其他業,ESVUFR,
9958,世紀鋼,TW0009958009,2008/03/12,上市,鋼鐵工業,ESVUFR,